,City Name,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Temp,Wind Speed
0,London,45,NZ,1629035922,90,-46.2817,169.8464,40.87,5.39
1,London,40,KZ,1629035922,54,47.4667,84.8667,62.06,2.82
2,London,100,ID,1629035922,89,-3.8004,102.2655,77.18,3.47
3,London,0,AU,1629035923,81,-33.8667,121.9,51.64,7.76
4,London,68,MR,1629035923,61,20.931,-17.0347,82.38,11.5
5,London,99,VE,1629035923,100,9.0418,-69.7421,75.22,3.44
6,London,51,US,1629035880,66,42.6001,-73.9662,71.82,5.03
7,London,100,RU,1629035924,53,59.7035,30.7861,70.02,8.7
8,London,0,ES,1629035924,54,43.2686,-7.5406,78.15,6.55
9,London,95,US,1629035925,79,34.8014,-106.5436,67.69,1.14
10,London,100,NZ,1629035925,78,-46.6,168.3333,47.8,17.67
11,London,0,ZA,1629035926,62,-33.5906,26.891,64.65,11.05
12,London,40,AR,1629035918,87,-54.8,-68.3,38.86,4.61
13,London,54,SO,1629035926,58,9.4942,50.8122,85.05,31.59
14,London,27,RO,1629035926,38,46.4333,26.4,90.39,2.51
15,London,5,NZ,1629035927,74,-35.1667,173.1667,47.55,1.01
16,London,90,CL,1629035863,82,-29.9533,-71.3436,53.33,4.61
17,London,20,TO,1629035927,77,-21.2,-175.2,66.36,10.36
18,London,0,AU,1629035928,84,-33.65,115.3333,53.1,8.72
19,London,97,US,1629035928,82,42.2506,-75.833,68.63,1.99
20,London,0,ZA,1629035824,37,-33.9258,18.4232,70.21,6.91
21,London,9,PF,1629035928,74,-16.4833,-151.75,78.4,9.89
22,London,98,EC,1629035929,97,-0.7393,-90.3518,67.55,5.01
23,London,70,PL,1629035929,58,54.0028,16.9826,68.54,11.79
24,London,100,BS,1629035930,78,24.9,-76.2,82.33,17.16
25,London,50,NZ,1629035930,90,-46.1927,168.8643,47.48,4.23
26,London,96,US,1629035930,91,35.2359,-85.1908,76.98,4.97
27,London,75,CA,1629035931,89,47.6666,-52.7314,76.28,2.3
28,London,75,GA,1629035931,65,-0.7193,8.7815,84.16,13.8
29,London,0,ZA,1629035932,68,-33.918,25.5701,71.1,11.5
30,London,0,AF,1629035932,12,37.4185,66.0436,89.02,8.43
31,London,100,GL,1629035933,99,77.484,-69.3632,38.37,6.15
32,London,100,RU,1629035933,77,70.6333,147.9167,41.76,6.11
33,London,100,IN,1629035933,69,25.0167,79.05,84.63,7.47
34,London,42,CI,1629035934,59,4.95,-6.0833,81.64,9.95
35,London,70,SO,1629035934,72,5.3505,48.5268,79.65,28.39
36,London,20,MG,1629035934,55,-18.933,47.4354,64.47,11.5
37,London,75,GN,1629035935,94,9.538,-13.6773,75.27,4.61
38,London,97,ID,1629035935,90,2.9845,99.6158,77.16,2.01
39,London,100,US,1629035673,86,42.097,-79.2353,68.29,3.0
40,London,48,MU,1629035936,64,-19.9842,57.6142,70.29,8.01
41,London,88,PT,1629035936,37,32.6667,-17.1,88.43,3.0
42,London,62,TL,1629035936,90,-8.9266,125.4092,57.74,3.76
43,London,67,AU,1629035937,76,-42.7826,147.0587,44.1,3.0
44,London,3,PF,1629035937,75,-23.1203,-134.9692,74.39,15.12
45,London,100,RU,1629035938,100,73.5069,80.5464,48.56,15.66
46,London,100,UY,1629035938,91,-33.6971,-53.4616,58.42,3.36
47,London,100,RU,1629035939,100,69.7008,170.3133,32.97,6.35
48,London,1,CA,1629035939,68,49.7833,-92.7503,68.29,9.22
49,London,5,PT,1629035906,76,39.3558,-9.3811,89.08,17.11
50,London,2,MX,1629035886,69,22.8909,-109.9124,84.51,5.99
51,London,0,UA,1629035939,29,48.8114,29.3898,84.94,5.06
52,London,75,BR,1629035940,88,-22.9661,-42.0278,69.76,3.44
53,London,75,AU,1629035940,93,-37.8333,140.7667,49.91,16.11
54,London,49,RU,1629035940,87,49.0,132.4667,60.37,3.36
55,London,31,HK,1629035775,85,22.2855,114.1577,84.16,6.98
56,London,75,AU,1629035941,82,-28.8667,153.5667,64.58,5.75
57,London,70,MX,1629035941,71,29.4333,-110.4,84.27,4.0
58,London,75,GF,1629035941,91,4.9333,-52.3333,75.24,1.99
59,London,11,US,1629035942,79,22.0752,-159.319,73.38,12.08
60,London,100,ID,1629035942,87,4.1363,96.1285,76.93,8.05
61,London,7,AU,1629035943,27,-25.2406,130.9889,64.24,8.05
62,London,0,RU,1629035943,64,71.9167,114.0833,50.85,7.49
63,London,100,CF,1629035943,91,10.2849,22.7882,75.15,3.09
64,London,1,US,1629035944,38,40.7091,-112.1016,80.35,0.0
65,London,100,RU,1629035944,90,68.0546,166.4372,40.1,4.38
66,London,2,US,1629035944,62,45.0205,-93.218,72.09,4.0
67,London,100,ID,1629035945,96,-0.3167,102.35,74.98,3.22
68,London,90,CL,1629035712,93,-53.15,-70.9167,41.11,8.05
69,London,74,RU,1629035945,89,65.5833,-171.0,42.71,3.56
70,London,100,SA,1629035946,51,18.3851,42.4509,78.91,10.92
71,London,100,JP,1629035946,88,28.3667,129.4833,78.04,8.12
72,London,75,AU,1629035799,83,-42.8794,147.3294,44.46,5.01
73,London,10,RU,1629035947,82,42.7297,133.0839,61.84,3.09
74,London,100,RU,1629035947,91,62.5903,40.6066,59.16,12.21
75,London,100,MN,1629035948,78,49.9811,92.0667,60.49,3.13
76,London,75,MU,1629035948,68,-20.5167,57.5167,70.18,12.66
77,London,100,TH,1629035948,89,15.4606,99.8917,77.11,5.66
78,London,90,CA,1629035949,82,58.8053,-122.7002,56.79,4.61
79,London,69,OM,1629035949,69,22.5667,59.5289,87.8,1.23
80,London,6,MR,1629035950,9,20.5022,-10.0711,108.39,6.96
81,London,100,ML,1629035950,65,13.4317,-6.2157,82.56,1.63
82,London,7,UA,1629035951,37,49.1541,23.0297,82.26,8.61
83,London,6,MG,1629035951,70,-14.2667,50.1667,74.17,20.36
84,London,83,NZ,1629035952,86,-46.1333,167.6833,47.82,8.63
85,London,8,US,1629035952,32,48.2325,-101.2963,82.4,10.45
86,London,100,US,1629035953,78,33.194,-82.5271,80.91,4.59
87,London,100,RU,1629035953,78,64.3833,-173.3,50.5,3.33
88,London,69,BR,1629035687,61,-1.7656,-55.8661,85.59,1.95
89,London,75,CA,1629035954,100,62.456,-114.3525,52.32,5.75
90,London,40,AU,1629035954,58,-24.8667,113.6333,64.47,9.22
91,London,55,MV,1629035955,68,-0.6,73.0833,83.66,14.47
92,London,100,IN,1629035955,86,27.5167,82.65,81.95,7.56
93,London,14,RU,1629035955,70,66.3167,-179.1667,41.05,5.57
94,London,5,CA,1629035956,72,43.7501,-81.7165,66.04,3.44
95,London,34,MX,1629035956,85,17.9583,-102.2,79.14,5.12
96,London,91,NG,1629035957,70,4.9247,6.2642,83.21,8.25
97,London,44,JP,1629035957,84,34.7333,135.5833,78.75,4.0
98,London,6,AR,1629035958,72,-34.5703,-59.105,60.82,3.83
99,London,75,CA,1629035958,88,53.5835,-116.4356,59.14,5.75
100,London,75,GB,1629035959,82,58.2093,-6.3865,58.93,9.22
101,London,40,MY,1629035959,89,5.4112,100.3354,79.9,1.99
102,London,100,RU,1629035959,86,68.75,161.3,42.89,3.49
103,London,17,PT,1629035960,74,39.05,-27.9833,70.86,10.0
104,London,100,RU,1629035960,95,61.1531,41.343,61.07,10.83
105,London,76,RE,1629035960,70,-21.3585,55.7679,69.39,12.86
106,London,8,PF,1629035961,71,-9.8,-139.0333,77.7,19.24
107,London,75,IS,1629035961,100,63.8424,-22.4338,53.56,12.66
108,London,16,US,1629035961,79,21.4447,-157.8378,76.46,12.66
109,London,9,KI,1629035962,74,3.0707,172.7902,82.6,9.04
110,London,62,PL,1629035962,48,51.1478,21.969,88.38,9.78
111,London,0,BR,1629035963,51,-19.7697,-43.8514,78.94,4.61
112,London,0,AU,1629035963,89,-32.7167,152.15,55.96,15.39
113,London,100,GL,1629035963,94,61.994,-49.6678,48.54,8.08
114,London,0,AU,1629035937,53,-34.4333,150.8833,58.15,11.65
115,London,75,MU,1629035964,68,-20.4081,57.7,70.09,12.66
116,London,6,IT,1629035964,15,41.6333,14.5833,98.82,9.15
117,London,1,PT,1629035964,21,40.1629,-8.3327,95.04,10.74
118,London,96,RU,1629035965,56,43.0596,47.3373,84.18,11.59
119,London,100,NO,1629035965,81,71.0357,27.8492,47.46,12.93
120,London,54,NO,1629035965,69,70.3705,31.1107,49.15,16.67
121,London,0,AU,1629035793,74,-32.95,151.6667,55.69,1.99
122,London,99,FO,1629035966,73,62.2266,-6.589,47.32,16.08
123,London,11,CL,1629035966,65,-20.2208,-70.1431,59.04,8.3
124,London,53,MZ,1629035967,57,-25.0519,33.6442,70.36,10.2
125,London,4,RU,1629035967,48,57.2829,55.4567,75.96,2.51
126,London,100,TH,1629035967,84,7.9178,98.3332,75.02,7.36
127,London,71,BR,1629035968,38,-3.9839,-38.7273,84.6,9.06
128,London,0,SY,1629035968,24,35.0113,37.0532,92.19,20.76
129,London,2,PF,1629035968,74,-17.5333,-149.3333,71.62,8.25
130,London,0,ZM,1629035969,17,-13.4584,25.8338,83.48,7.47
131,London,37,US,1629035969,71,28.017,-97.5169,85.87,4.43
132,London,40,SE,1629035970,67,67.8557,20.2251,56.32,13.8
133,London,89,ET,1629035970,86,6.4833,38.5167,54.99,1.36
134,London,20,AO,1629035950,73,-8.8368,13.2343,77.0,9.22
135,London,0,LY,1629035970,60,32.767,22.6367,80.28,22.08
136,London,90,CA,1629035971,81,69.4541,-133.0374,46.4,10.36
137,London,99,CA,1629035971,93,47.1666,-55.1483,70.03,8.75
138,London,0,IR,1629035971,11,33.1222,46.1646,108.88,23.35
139,London,46,ID,1629035972,77,-10.1667,123.5833,77.41,13.65
140,London,90,US,1629035972,93,71.2906,-156.7887,39.22,17.27
141,London,0,BR,1629035972,35,-22.2292,-50.8931,70.72,8.08
142,London,90,AR,1629035973,100,-38.0023,-57.5575,42.82,5.75
143,London,0,ZA,1629035973,68,-33.0153,27.9116,65.34,9.22
144,London,100,MM,1629035973,97,16.9206,97.3714,75.54,5.84
145,London,42,TC,1629035974,80,21.4612,-71.1419,83.25,15.77
146,London,0,NA,1629035974,12,-19.65,17.3333,82.47,11.14
147,London,75,MU,1629035974,68,-20.3428,57.7575,70.05,12.66
148,London,13,UZ,1629035975,21,40.4272,71.7189,83.12,4.61
149,London,68,CA,1629035975,89,48.6499,-53.1147,71.6,8.37
150,London,75,CK,1629035975,100,-21.2078,-159.775,66.25,1.14
151,London,0,BR,1629035976,16,-13.275,-50.1628,91.65,9.6
152,London,87,IT,1629035976,46,46.6166,10.7002,85.69,4.16
153,London,20,PT,1629035977,83,37.7333,-25.6667,75.92,6.91
154,London,98,US,1629035977,88,35.8826,-80.082,76.69,1.72
155,London,93,GY,1629035977,88,3.3803,-59.7968,76.8,4.9
156,London,97,BR,1629035978,84,-30.1811,-50.2056,62.15,3.69
157,London,100,RU,1629035978,69,58.2993,37.8617,69.85,9.89
158,London,2,US,1629035979,71,45.6573,-68.7098,70.92,9.78
159,London,100,ID,1629035684,82,5.5577,95.3222,78.46,10.49
160,London,90,US,1629035979,93,64.5011,-165.4064,48.27,9.22
161,London,8,ID,1629035979,76,-6.8767,112.3761,81.09,11.01
162,London,100,RU,1629035980,69,55.849,32.2697,70.38,6.33
163,London,75,KZ,1629035980,63,43.0369,74.7114,64.44,6.71
164,London,100,RU,1629035981,98,69.3833,178.4167,33.75,14.52
165,London,5,MR,1629035981,14,20.5169,-13.0499,107.62,4.05
166,London,86,RU,1629035981,86,57.8406,108.3492,64.65,3.56
167,London,7,ZA,1629035982,61,-34.4187,19.2345,69.8,3.53
168,London,100,CL,1629035982,87,-37.6167,-73.65,49.86,22.57
169,London,97,PG,1629035982,80,-2.0226,147.2712,81.27,6.58
170,London,60,BR,1629035983,67,-8.8978,-35.1478,78.37,13.38
171,London,43,RU,1629035983,92,62.55,155.55,40.95,2.1
172,London,65,LV,1629035984,48,57.4244,25.9016,65.8,12.53
173,London,100,IE,1629035984,75,54.6333,-8.45,58.71,14.88
174,London,93,GA,1629035984,80,-3.432,10.6554,76.8,9.89
175,London,90,US,1629035985,89,34.6391,-120.4579,59.59,10.0
176,London,20,CA,1629035985,68,55.1001,-105.2842,64.65,6.91
177,London,75,SJ,1629035985,75,78.2186,15.6401,39.04,17.27
178,London,99,US,1629035986,75,28.4058,-80.6048,87.87,14.43
179,London,17,RU,1629035986,90,50.6789,156.125,53.58,10.96
180,London,90,PE,1629035986,88,-13.7,-76.2167,60.03,5.75
181,London,90,FR,1629035987,70,48.3833,-4.6167,66.38,21.85
182,London,100,RU,1629035987,84,68.0531,39.5131,59.67,8.3
183,London,100,CN,1629035987,95,30.1764,121.2457,78.73,2.3
184,London,40,US,1629035754,90,19.7297,-155.09,73.8,3.44
185,London,100,RU,1629035988,91,69.4865,88.3972,54.39,20.62
186,London,100,US,1629035988,95,46.1879,-123.8313,63.52,1.01
187,London,100,AU,1629035989,72,-20.1,146.2667,65.98,11.7
188,London,8,BR,1629035989,45,-3.2778,-39.2689,89.56,11.07
189,London,5,ML,1629035990,6,22.6783,-3.9836,116.08,13.06
190,London,77,US,1629035990,97,36.6177,-121.9166,59.76,1.01
191,London,0,AU,1629035990,64,-12.0667,134.2667,76.82,13.22
192,London,0,JP,1629035991,87,43.3236,145.575,55.71,9.69
193,London,91,GL,1629035991,86,60.7167,-46.0333,52.61,4.9
194,London,100,JP,1629035991,87,35.7333,140.8333,68.4,14.56
195,London,35,IE,1629035992,67,51.55,-9.2667,67.8,16.64
196,London,4,MV,1629035992,70,2.9167,73.5667,82.99,15.21
197,London,0,AU,1629035993,30,-20.7333,139.5,71.37,6.91
198,London,100,US,1629035993,69,41.3712,-73.414,74.01,6.4
199,London,90,IS,1629035993,93,63.4427,-20.2734,52.79,19.57
200,London,6,KZ,1629035994,29,52.4503,64.6311,83.17,1.61
201,London,86,RU,1629035994,62,66.7697,123.3711,50.38,8.32
202,London,100,GL,1629035995,93,60.1432,-45.2371,50.29,4.99
203,London,0,TR,1629035995,12,37.9326,41.9403,96.06,8.05
204,London,16,BR,1629035995,61,-15.8631,-38.8828,77.5,5.68
205,London,100,GB,1629035829,73,51.3779,-2.3591,69.82,10.83
206,London,0,AF,1629035996,15,34.5,62.0,78.75,29.95
207,London,40,MG,1629035996,78,-18.1667,49.3833,71.6,12.66
208,London,100,IN,1629035996,53,14.4167,78.2333,85.14,11.21
209,London,100,SD,1629035997,75,13.5167,35.7667,80.42,9.13
210,London,78,MX,1629035997,81,27.9769,-114.0611,71.35,12.08
211,London,100,RU,1629035997,62,65.8167,87.9833,66.92,13.69
212,London,0,SA,1629035998,23,31.6725,38.6637,97.05,4.61
213,London,100,ID,1629035998,77,-0.8667,134.0833,79.34,6.2
214,London,5,AU,1629035999,82,-34.7333,135.8667,52.83,7.9
215,London,0,AU,1629035999,81,-32.25,148.6167,44.73,5.75
216,London,1,BR,1629035999,26,-17.3511,-44.9622,84.49,4.88
217,London,100,CL,1629036000,84,-35.3333,-72.4167,51.22,13.33
218,London,95,VN,1629036000,82,9.1769,105.15,79.43,3.47
219,London,100,CL,1629036001,86,-41.8697,-73.8203,44.42,11.92
220,London,100,OM,1629036003,93,17.0151,54.0924,76.35,8.5
221,London,100,IN,1629036004,80,20.9,70.3667,81.64,13.6
222,London,34,AU,1629036005,78,-38.2667,141.9667,51.26,16.96
223,London,0,TN,1629036006,16,36.4681,8.5495,104.72,9.33
224,London,99,CA,1629036009,89,70.4692,-68.5914,41.76,3.98
225,London,99,US,1629036012,69,32.834,-109.7076,71.92,7.67
226,London,86,US,1629035871,82,34.8791,-76.9013,86.05,4.0
227,London,92,RU,1629036013,91,71.6872,128.8694,40.26,4.27
228,London,7,ZA,1629036015,63,-34.5322,20.0403,69.28,5.97
229,London,94,US,1629036016,76,42.1428,-77.0547,68.58,3.53
230,London,20,ID,1629035763,94,-8.65,115.2167,78.46,9.22
231,London,100,US,1629036018,74,38.8876,-76.5119,77.29,13.0
232,London,51,PH,1629036020,74,6.3032,120.5836,84.18,10.74
233,London,99,CA,1629036021,96,54.7804,-127.1743,59.07,2.82
234,London,26,PH,1629036022,81,12.2188,125.4808,80.71,5.28
235,London,27,NC,1629036023,81,-22.2763,166.4572,64.38,7.78
236,London,95,RU,1629036024,67,65.7,82.4667,62.96,17.09
237,London,84,SB,1629036024,90,-8.7676,160.7034,76.96,5.35
238,London,84,EC,1629036025,69,0.4,-77.9667,64.78,6.11
239,London,86,CG,1629036026,41,1.6481,14.5806,90.79,3.8
240,London,18,US,1629036026,88,37.7799,-121.978,64.58,1.01
241,London,100,US,1629036027,92,57.0531,-135.33,50.29,4.21
242,London,44,AO,1629036028,76,-6.1349,12.3689,76.84,10.6
243,London,0,AU,1629036028,48,-35.35,150.4667,58.1,11.92
244,London,23,BR,1629036029,48,-2.9248,-39.9167,89.15,10.56
245,London,74,MW,1629036030,37,-13.9669,33.7873,74.89,10.38
246,London,5,IR,1629036030,79,26.9581,56.2719,96.67,10.09
247,London,100,MX,1629036031,82,15.7432,-96.4661,78.82,3.38
248,London,100,LR,1629036032,64,4.375,-7.7169,79.45,6.8
249,London,89,IR,1629035763,12,34.0917,49.6892,90.45,20.51
250,London,22,CV,1629036033,76,14.8961,-24.4956,75.88,4.32
251,London,0,MG,1629036033,62,-20.2833,44.2833,75.72,14.23
252,London,9,BR,1629036034,45,-5.8092,-61.3003,90.39,3.96
253,London,0,AU,1629036034,47,-34.6833,150.8667,58.48,15.7
254,London,0,TR,1629036035,20,37.4193,31.8453,80.76,11.63
255,London,90,US,1629036036,69,40.5982,-124.1573,59.36,1.01
256,London,0,ZA,1629036036,53,-34.0033,24.7314,68.88,7.83
257,London,99,CA,1629036037,46,52.9668,-113.3687,66.11,7.67
258,London,28,OM,1629035964,65,23.6139,58.5922,89.94,4.45
259,London,100,CN,1629036037,19,42.8,93.45,90.25,20.33
260,London,70,AU,1629036038,31,-20.3167,118.5667,73.45,6.91
261,London,91,ML,1629036039,35,16.4145,-3.6708,96.58,6.67
262,London,46,ML,1629036039,22,18.9048,-3.5265,102.58,10.89
263,London,100,RU,1629036040,97,53.2831,92.4003,59.63,6.33
264,London,81,CV,1629036040,74,14.9215,-23.5087,78.26,7.92
265,London,36,TZ,1629035940,77,-6.4333,39.55,84.49,18.14
266,London,2,US,1629036042,90,44.9,-89.7668,68.88,6.69
267,London,20,ES,1629036042,78,28.6585,-17.9182,74.95,17.27
268,London,68,MA,1629036043,6,29.5833,-9.5,109.26,4.59
269,London,100,GL,1629036043,96,65.4167,-52.9,45.5,6.98
270,London,28,CA,1629036044,30,50.6336,-96.9907,78.85,12.82
271,London,40,BR,1629035830,69,-5.795,-35.2094,83.05,16.11
272,London,33,US,1629035894,81,29.5958,-90.7195,86.0,5.99
273,London,91,SB,1629036045,84,-8.145,159.5921,79.99,7.54
274,London,82,PG,1629036046,97,-6.0834,145.3873,60.33,0.76
275,London,91,RU,1629036047,79,52.4189,85.7022,59.25,3.76
276,London,0,MG,1629036048,38,-14.8796,47.9875,82.94,15.75
277,London,71,RU,1629036049,90,61.95,159.2333,46.65,2.91
278,London,100,CA,1629036049,73,48.8499,-54.0148,76.66,7.9
279,London,75,NO,1629036049,77,65.4625,12.1997,61.32,11.5
280,London,75,BB,1629036051,72,13.2167,-59.5167,83.98,15.97
281,London,89,GY,1629036052,89,8.2,-59.7833,79.54,2.46
282,London,100,CA,1629036053,61,55.7435,-97.8558,69.3,9.31
283,London,100,NO,1629036053,53,60.8629,8.5534,58.26,2.48
284,London,96,CN,1629036054,85,34.6836,112.4536,74.01,1.86
285,London,100,ID,1629036054,96,-2.5833,115.3833,74.68,2.57
